scheme,episode,reward,local_hit_rate,neighbor_fetch_rate,cloud_fetch_rate,paper_hit_rate
TemporalGraph,1,2209.70000000,0.26496011,0.22501312,0.51002677,0.48997323
TemporalGraph,2,2333.30000000,0.28132045,0.22375390,0.49492565,0.50507435
TemporalGraph,3,2451.10000000,0.28388182,0.19882656,0.51729162,0.48270838
TemporalGraph,4,2115.60000000,0.27938600,0.21037355,0.51024045,0.48975955
TemporalGraph,5,2522.60000000,0.30033335,0.22051084,0.47915581,0.52084419
TemporalGraph,6,2272.70000000,0.26147885,0.23622114,0.50230001,0.49769999
TemporalGraph,7,2442.10000000,0.27620042,0.21949966,0.50429992,0.49570008
TemporalGraph,8,2448.80000000,0.29038680,0.21927563,0.49033757,0.50966243
TemporalGraph,9,2507.20000000,0.28659572,0.20969828,0.50370600,0.49629400
TemporalGraph,10,2453.40000000,0.27401934,0.21831621,0.49933111,0.49233555
AWFDRL,1,1985.80000000,0.20949245,0.28805014,0.50245741,0.49754259
AWFDRL,2,2139.70000000,0.23081085,0.30217804,0.46701110,0.53298890
AWFDRL,3,2069.50000000,0.22458768,0.31835190,0.45706041,0.54293959
AWFDRL,4,2140.00000000,0.22061506,0.34552298,0.43386196,0.56613804
AWFDRL,5,2019.70000000,0.24640024,0.27369212,0.47990764,0.52009236
AWFDRL,6,1945.20000000,0.18390169,0.29496408,0.52113423,0.47886577
AWFDRL,7,2283.10000000,0.23417327,0.29760174,0.46822499,0.53177501
AWFDRL,8,2195.90000000,0.21365600,0.32687709,0.45946691,0.54053309
AWFDRL,9,1983.80000000,0.20504935,0.31031728,0.48463337,0.51536663
AWFDRL,10,2007.10000000,0.21157817,0.32174177,0.46668006,0.53331994
MAAFDRL,1,1125.50000000,0.22137397,0.15918575,0.61944028,0.38055972
MAAFDRL,2,1132.40000000,0.21859143,0.17525209,0.60615649,0.39384351
MAAFDRL,3,1247.60000000,0.21202321,0.20308364,0.58489315,0.41510685
MAAFDRL,4,1442.70000000,0.22476256,0.21517916,0.56005827,0.43994173
MAAFDRL,5,1195.30000000,0.23775175,0.18054872,0.58169953,0.41830047
MAAFDRL,6,1413.10000000,0.24808909,0.17961095,0.57229996,0.42770004
MAAFDRL,7,1318.00000000,0.22497874,0.18677423,0.58824703,0.41175297
MAAFDRL,8,1332.80000000,0.22960908,0.20713613,0.56325480,0.43674520
MAAFDRL,9,1278.80000000,0.22498730,0.17840746,0.59660523,0.40339477
MAAFDRL,10,1315.40000000,0.20728967,0.21038398,0.58232635,0.41767365
DTS-DDPG,1,2100.00000000,0.21394627,0.30039789,0.48565585,0.51434415
DTS-DDPG,2,2063.00000000,0.19891769,0.30990544,0.49117687,0.50882313
DTS-DDPG,3,2099.60000000,0.21628018,0.28415049,0.49956932,0.50043068
DTS-DDPG,4,1930.40000000,0.21359740,0.27385463,0.51254797,0.48745203
DTS-DDPG,5,1976.40000000,0.19651003,0.32119607,0.48229389,0.51770611
DTS-DDPG,6,2020.80000000,0.20541914,0.31319982,0.48138105,0.51861895
DTS-DDPG,7,2225.60000000,0.23441622,0.31573981,0.44984397,0.55015603
DTS-DDPG,8,2077.30000000,0.22628335,0.30040650,0.46497682,0.52668984
DTS-DDPG,9,2020.70000000,0.19718219,0.29079843,0.51201938,0.48798062
DTS-DDPG,10,2007.80000000,0.20765950,0.29238916,0.49995135,0.50004865
