scheme,episode,reward,local_hit_rate,neighbor_fetch_rate,cloud_fetch_rate,paper_hit_rate
TemporalGraph,1,2316.70000000,0.32634088,0.07242089,0.60123824,0.39876176
TemporalGraph,2,2588.50000000,0.36257905,0.05268446,0.58473649,0.41526351
TemporalGraph,3,2700.00000000,0.34776220,0.06583817,0.58639963,0.41360037
TemporalGraph,4,2328.30000000,0.34517115,0.05990634,0.59492251,0.40507749
TemporalGraph,5,2631.20000000,0.34012681,0.06002067,0.59985252,0.40014748
TemporalGraph,6,2608.40000000,0.35323689,0.04387829,0.60288481,0.39711519
TemporalGraph,7,2774.10000000,0.36270360,0.07855034,0.55874605,0.44125395
TemporalGraph,8,2651.00000000,0.36453341,0.05911967,0.57634692,0.42365308
TemporalGraph,9,2725.40000000,0.36166876,0.05417876,0.58415248,0.41584752
TemporalGraph,10,2720.60000000,0.35163159,0.07192980,0.56810527,0.42356140
AWFDRL,1,2280.60000000,0.26510892,0.22878606,0.50610502,0.49389498
AWFDRL,2,2573.30000000,0.31115010,0.20616459,0.48268531,0.51731469
AWFDRL,3,2496.00000000,0.30811670,0.17687805,0.51500525,0.48499475
AWFDRL,4,2444.60000000,0.29179668,0.20405743,0.50414588,0.49585412
AWFDRL,5,2262.00000000,0.28281337,0.22646850,0.49071814,0.50928186
AWFDRL,6,2492.40000000,0.28060205,0.20995991,0.50943804,0.49056196
AWFDRL,7,2666.40000000,0.29824523,0.23902403,0.46273073,0.53726927
AWFDRL,8,2580.40000000,0.29665495,0.19692851,0.50641654,0.49358346
AWFDRL,9,2450.30000000,0.28774745,0.19446222,0.51779033,0.48220967
AWFDRL,10,2417.30000000,0.29140521,0.18752034,0.52107445,0.47892555
MAAFDRL,1,1073.00000000,0.23484206,0.16883400,0.59632395,0.40367605
MAAFDRL,2,1007.30000000,0.21744558,0.17854154,0.60401288,0.39598712
MAAFDRL,3,1090.40000000,0.23100858,0.16253534,0.60645608,0.39354392
MAAFDRL,4,1198.90000000,0.24520201,0.15886643,0.59593156,0.40406844
MAAFDRL,5,1046.20000000,0.22206603,0.14526871,0.63266526,0.36733474
MAAFDRL,6,1152.40000000,0.22716242,0.16316413,0.60967345,0.39032655
MAAFDRL,7,1148.30000000,0.22649665,0.18099022,0.59251313,0.40748687
MAAFDRL,8,1264.90000000,0.24492990,0.17190372,0.58316638,0.41683362
MAAFDRL,9,1035.20000000,0.22978728,0.17146954,0.59874319,0.40125681
MAAFDRL,10,1131.40000000,0.19069138,0.20245498,0.60685364,0.39314636
DTS-DDPG,1,2128.80000000,0.21712744,0.28293656,0.49993600,0.50006400
DTS-DDPG,2,2053.00000000,0.20708630,0.32578873,0.46712497,0.53287503
DTS-DDPG,3,2060.40000000,0.20796195,0.32282490,0.46921315,0.53078685
DTS-DDPG,4,1836.30000000,0.19678895,0.29041515,0.51279591,0.48720409
DTS-DDPG,5,1976.40000000,0.21811493,0.28547825,0.49640682,0.50359318
DTS-DDPG,6,2032.80000000,0.20594024,0.30790376,0.48615600,0.51384400
DTS-DDPG,7,2091.30000000,0.22147101,0.29323081,0.48529818,0.51470182
DTS-DDPG,8,1939.50000000,0.19576220,0.31062282,0.48528165,0.50638502
DTS-DDPG,9,2179.90000000,0.22076168,0.30955330,0.46968502,0.53031498
DTS-DDPG,10,2149.20000000,0.21872149,0.32634900,0.45492950,0.54507050
